time,min_distance_to_obstacle,min_distance_to_other_agent,max_distance_to_other_agent,position_x,position_y,velocity_x,velocity_y,migration_x,migration_y,cohesion_x,cohesion_y,repulsion_x,repulsion_y,friction_x,friction_y,obstacle_x,obstacle_y,desired_x,desired_y
24.188001148868352,0.9750518798828125,1.5673427903481687,6.912293017603677,105.02494812011719,96.75540161132812,-0.13716039061546326,-0.3475543260574341,0.5,-0.5,0,0,0.13177511589153953,-0.3200599411243852,-0.05933408693941361,-0.05953940203968227,-0.4628396093845367,0.3475543260574341,0.10960141956758929,-0.5320450171066333
24.192001149058342,0.975616455078125,1.5670808758279666,6.911645983232105,105.02438354492188,96.75402069091797,-0.1406245082616806,-0.34796759486198425,0.5,-0.5,0,0,0.13165098154041,-0.32033756980212325,-0.06023926211101804,-0.05956696895391405,-0.45937549173831943,0.34796759486198425,0.1120362276910725,-0.531936943894053
24.196001149248332,0.9761886596679688,1.5668353421811594,6.910973737187721,105.02381134033203,96.75263214111328,-0.14354266226291656,-0.34849750995635986,0.5,-0.5,0,0,0.13152524561368828,-0.32060153940300956,-0.06088221898573904,-0.059458865458129354,-0.4564573377370834,0.34849750995635986,0.11418568889086578,-0.531562894904779
24.20000114943832,0.9767837524414062,1.5665916988930297,6.91030368373803,105.0232162475586,96.75122833251953,-0.14583685994148254,-0.34933191537857056,0.5,-0.5,0,0,0.13139511081788782,-0.32086553001678186,-0.061464508819666246,-0.059308442033824314,-0.4541631400585175,0.34933191537857056,0.11576746193970405,-0.5308420566720357
24.20400114962831,0.9773635864257812,1.5663233280269266,6.909659459201365,105.02263641357422,96.74983978271484,-0.1469651609659195,-0.3500341773033142,0.5,-0.5,0,0,0.13127593024706957,-0.3211462624077953,-0.061699458938725506,-0.0590532720466144,-0.4530348390340804,0.3500341773033142,0.11654163227426367,-0.5301653571510955
24.2080011498183,0.9779510498046875,1.5660526859192943,6.909007983639465,105.02204895019531,96.74844360351562,-0.1479247361421585,-0.35150569677352905,0.5,-0.5,0,0,0.13115561811988916,-0.3214292729827502,-0.061910812682311495,-0.05901584187565735,-0.45207526385784147,0.35150569677352905,0.11716954157973625,-0.5289394180848784
24.21200115000829,0.9785537719726562,1.5658193032644914,6.908326544949504,105.02144622802734,96.74702453613281,-0.1476919800043106,-0.352604478597641,0.5,-0.5,0,0,0.13101723728169434,-0.3216873094830141,-0.0617846268338353,-0.05889948694568399,-0.4523080199956894,0.352604478597641,0.11692459045216957,-0.5279823178310572
24.21600115019828,0.9791336059570312,1.5655556686159182,6.907660592718145,105.02086639404297,96.74561309814453,-0.146868035197258,-0.3538137972354889,0.5,-0.5,0,0,0.13089698787770138,-0.321963941910383,-0.061642155003289054,-0.05894322277584165,-0.4531319648027419,0.3538137972354889,0.11612286807167033,-0.5270933674507358
24.22000115038827,0.979705810546875,1.5652939687194987,6.9069795804240215,105.02029418945312,96.74420166015625,-0.14637020230293274,-0.3547358214855194,0.5,-0.5,0,0,0.13077229486750014,-0.3222405629639756,-0.0617762885337746,-0.058985182387942016,-0.4536297976970673,0.3547358214855194,0.1153662086366582,-0.5264899238663981
24.22400115057826,0.9802932739257812,1.5650923282175198,6.906272506018106,105.01970672607422,96.74276733398438,-0.1476569026708603,-0.3576127886772156,0.5,-0.5,0,0,0.13062593241305445,-0.3224739724154261,-0.06270221297712755,-0.05979624856961115,-0.45234309732913974,0.3576127886772156,0.11558062210678716,-0.5246574323078217
